location,iso3,i.iso3,year,scenario,htn_target_scenario,who_region,deaths_baseline,deaths_intervention,deaths_averted,avg_age_of_death_averted,population,adult_population,avg_adult_age,age_ref_5y,le_avg_adult,le_avg_adult_disc,life_years_gained_undisc,life_years_gained_disc,gni_pc_ppp,gni_pc_usa,vsl_e1_0,vsl_e1_2,vsl_e1_5,vsly_e1_0,vsly_e1_2,vsly_e1_5,economic_value_e1_0,economic_value_e1_2,economic_value_e1_5,vsly_value_e1_0,vsly_value_e1_2,vsly_value_e1_5,disc_r1,disc_r3,disc_r5,gni_pc_disc_r3,economic_value_e1_2_disc_r3,vsly_value_e1_2_disc_r3,economic_value_e1_5_disc_r3,vsly_value_e1_5_disc_r3
Tonga,TON,TON,2050,bp_no_diabetes_only,aim1,Western Pacific,523.009470181815,522.263403279799,0.746066902015741,66.6860776224377,,98549.2095439669,45.1254771525957,45,34.484,21.3051541665641,14.0294334319268,10.011182528144,13754.6459608609,95832.8875882792,2200743.35373774,1492644.43924435,833751.86802475,63819.259765043,43285.1304733892,24177.9337671021,1641901.77605485,1113612.61259806,622034.673227062,895348.056548518,607265.856568682,339202.712307095,0.787566127423721,0.491933736339509,0.31006791028265,6766.37437955343,547823.613350165,298734.561773244,305999.840933314,166865.257641725
Tonga,TON,TON,2050,statins_only,aim1,Western Pacific,523.009470181815,510.667565556873,12.3419046249415,66.3310238599599,,98704.6738883707,45.1701470860619,45,34.484,21.3051541665641,233.664733334752,168.400356866565,13754.6459608609,95832.8875882792,2200743.35373774,1492644.43924435,833751.86802475,63819.259765043,43285.1304733892,24177.9337671021,27161364.5758052,18422075.3081032,10290086.0360283,14912310.31462,10114208.4694244,5649530.44627521,0.787566127423721,0.491933736339509,0.31006791028265,6766.37437955343,9062440.33744301,4975520.36248067,5062040.47095841,2779194.62099998
Trinidad and Tobago,TTO,TTO,2017,all_interventions,aim1,Americas,3135.48252557019,3135.48252557019,0,,1445260.5,1092284,44.9380339728496,40,37.0064,22.1693475967362,0,0,,66477.1409142239,,,,,,,,,,,,,1.09368527268436,1.30477318382925,1.55132821597852,,,,,
Trinidad and Tobago,TTO,TTO,2017,bp_combined,aim1,Americas,3135.48252557019,3135.48252557019,0,,1445260.5,1092284,44.9380339728496,40,37.0064,22.1693475967362,0,0,,66477.1409142239,,,,,,,,,,,,,1.09368527268436,1.30477318382925,1.55132821597852,,,,,
Trinidad and Tobago,TTO,TTO,2017,bp_diabetes_only,aim1,Americas,3135.48252557019,3135.48252557019,0,,1445260.5,1092284,44.9380339728496,40,37.0064,22.1693475967362,0,0,,66477.1409142239,,,,,,,,,,,,,1.09368527268436,1.30477318382925,1.55132821597852,,,,,
Trinidad and Tobago,TTO,TTO,2017,bp_no_diabetes_only,aim1,Americas,3135.48252557019,3135.48252557019,0,,1445260.5,1092284,44.9380339728496,40,37.0064,22.1693475967362,0,0,,66477.1409142239,,,,,,,,,,,,,1.09368527268436,1.30477318382925,1.55132821597852,,,,,
Trinidad and Tobago,TTO,TTO,2017,statins_only,aim1,Americas,3135.48252557019,3135.48252557019,0,,1445260.5,1092284,44.9380339728496,40,37.0064,22.1693475967362,0,0,,66477.1409142239,,,,,,,,,,,,,1.09368527268436,1.30477318382925,1.55132821597852,,,,,
Trinidad and Tobago,TTO,TTO,2018,all_interventions,aim1,Americas,2316.92362033354,2316.92362033354,0,,1470518.5,1113349.85913086,45.5570170833328,45,32.5027,20.5796895755009,0,0,,68062.0192248884,,,,,,,,,,,,,1.08285670562808,1.26677008138762,1.47745544378906,,,,,
Trinidad and Tobago,TTO,TTO,2018,bp_combined,aim1,Americas,2316.92362033354,2316.92362033354,0,,1470518.5,1113349.85913086,45.5570170833328,45,32.5027,20.5796895755009,0,0,,68062.0192248884,,,,,,,,,,,,,1.08285670562808,1.26677008138762,1.47745544378906,,,,,
Trinidad and Tobago,TTO,TTO,2018,bp_diabetes_only,aim1,Americas,2316.92362033354,2316.92362033354,0,,1470518.5,1113349.85913086,45.5570170833328,45,32.5027,20.5796895755009,0,0,,68062.0192248884,,,,,,,,,,,,,1.08285670562808,1.26677008138762,1.47745544378906,,,,,
Trinidad and Tobago,TTO,TTO,2018,bp_no_diabetes_only,aim1,Americas,2316.92362033354,2316.92362033354,0,,1470518.5,1113349.85913086,45.5570170833328,45,32.5027,20.5796895755009,0,0,,68062.0192248884,,,,,,,,,,,,,1.08285670562808,1.26677008138762,1.47745544378906,,,,,
Trinidad and Tobago,TTO,TTO,2018,statins_only,aim1,Americas,2316.92362033354,2316.92362033354,0,,1470518.5,1113349.85913086,45.5570170833328,45,32.5027,20.5796895755009,0,0,,68062.0192248884,,,,,,,,,,,,,1.08285670562808,1.26677008138762,1.47745544378906,,,,,
Trinidad and Tobago,TTO,TTO,2019,all_interventions,aim1,Americas,2642.77032293347,2642.77032293347,0,83,1484894,1122209.75749229,45.9219356630769,45,32.5027,20.5796895755009,-8.35463254134083e-14,-7.53824051360163e-14,,69579.6452875992,,,,,,,,,,,,,1.07213535210701,1.22987386542487,1.40710042265625,,,,,
Trinidad and Tobago,TTO,TTO,2019,bp_combined,aim1,Americas,2642.77032293347,2642.77032293347,0,83,1484894,1122209.75749229,45.9219356630769,45,32.5027,20.5796895755009,-8.35463254134083e-14,-7.53824051360163e-14,,69579.6452875992,,,,,,,,,,,,,1.07213535210701,1.22987386542487,1.40710042265625,,,,,
Trinidad and Tobago,TTO,TTO,2019,bp_diabetes_only,aim1,Americas,2642.77032293347,2642.77032293347,0,83,1484894,1122209.75749229,45.9219356630769,45,32.5027,20.5796895755009,-8.35463254134083e-14,-7.53824051360163e-14,,69579.6452875992,,,,,,,,,,,,,1.07213535210701,1.22987386542487,1.40710042265625,,,,,
Trinidad and Tobago,TTO,TTO,2019,bp_no_diabetes_only,aim1,Americas,2642.77032293347,2642.77032293347,0,83,1484894,1122209.75749229,45.9219356630769,45,32.5027,20.5796895755009,-8.35463254134083e-14,-7.53824051360163e-14,,69579.6452875992,,,,,,,,,,,,,1.07213535210701,1.22987386542487,1.40710042265625,,,,,
Trinidad and Tobago,TTO,TTO,2019,statins_only,aim1,Americas,2642.77032293347,2642.77032293347,0,,1484894,1122209.75749229,45.9219356630769,45,32.5027,20.5796895755009,0,0,,69579.6452875992,,,,,,,,,,,,,1.07213535210701,1.22987386542487,1.40710042265625,,,,,
Trinidad and Tobago,TTO,TTO,2020,all_interventions,aim1,Americas,2989.42306122354,2989.42306122354,0,96.1428571428571,1481023.5,1129996.40651282,46.2812188029151,45,32.5027,20.5796895755009,-2.29968932785596e-14,-2.10573232522937e-14,,67458.3291222666,,,,,,,,,,,,,1.061520150601,1.194052296529,1.340095640625,,,,,
Trinidad and Tobago,TTO,TTO,2020,bp_combined,aim1,Americas,2989.42306122354,2989.42306122354,0,96.1428571428571,1481023.5,1129996.40651282,46.2812188029151,45,32.5027,20.5796895755009,-2.29968932785596e-14,-2.10573232522937e-14,,67458.3291222666,,,,,,,,,,,,,1.061520150601,1.194052296529,1.340095640625,,,,,
Trinidad and Tobago,TTO,TTO,2020,bp_diabetes_only,aim1,Americas,2989.42306122354,2989.42306122354,0,96.1428571428571,1481023.5,1129996.40651282,46.2812188029151,45,32.5027,20.5796895755009,-2.29968932785596e-14,-2.10573232522937e-14,,67458.3291222666,,,,,,,,,,,,,1.061520150601,1.194052296529,1.340095640625,,,,,
Trinidad and Tobago,TTO,TTO,2020,bp_no_diabetes_only,aim1,Americas,2989.42306122354,2989.42306122354,0,96.1428571428571,1481023.5,1129996.40651282,46.2812188029151,45,32.5027,20.5796895755009,-2.29968932785596e-14,-2.10573232522937e-14,,67458.3291222666,,,,,,,,,,,,,1.061520150601,1.194052296529,1.340095640625,,,,,
Trinidad and Tobago,TTO,TTO,2020,statins_only,aim1,Americas,2989.42306122354,2989.42306122354,0,,1481023.5,1129996.40651282,46.2812188029151,45,32.5027,20.5796895755009,0,0,,67458.3291222666,,,,,,,,,,,,,1.061520150601,1.194052296529,1.340095640625,,,,,
Trinidad and Tobago,TTO,TTO,2021,all_interventions,aim1,Americas,3129.86353894078,3129.86353894078,0,99,1487717.5,1137198.87222458,46.6285334629068,45,32.5027,20.5796895755009,1.40708777962573e-14,-3.09770280199793e-15,29989.2079968468,71767.0587898046,4798273.27949549,4029887.74425414,3101736.51793967,147626.913440898,123986.245581264,95430.1186652085,0,0,0,2.07724025846553e-09,1.74459530999071e-09,1.34278553782048e-09,1.0510100501,1.1592740743,1.2762815625,34765.7113395347,0,2.0224641130176e-09,0,1.55665646134026e-09
Trinidad and Tobago,TTO,TTO,2021,bp_combined,aim1,Americas,3129.86353894078,3129.86353894078,0,99,1487717.5,1137198.87222458,46.6285334629068,45,32.5027,20.5796895755009,1.40708777962573e-14,-3.09770280199793e-15,29989.2079968468,71767.0587898046,4798273.27949549,4029887.74425414,3101736.51793967,147626.913440898,123986.245581264,95430.1186652085,0,0,0,2.07724025846553e-09,1.74459530999071e-09,1.34278553782048e-09,1.0510100501,1.1592740743,1.2762815625,34765.7113395347,0,2.0224641130176e-09,0,1.55665646134026e-09
Trinidad and Tobago,TTO,TTO,2021,bp_diabetes_only,aim1,Americas,3129.86353894078,3129.86353894078,0,99,1487717.5,1137198.87222458,46.6285334629068,45,32.5027,20.5796895755009,1.40708777962573e-14,-3.09770280199793e-15,29989.2079968468,71767.0587898046,4798273.27949549,4029887.74425414,3101736.51793967,147626.913440898,123986.245581264,95430.1186652085,0,0,0,2.07724025846553e-09,1.74459530999071e-09,1.34278553782048e-09,1.0510100501,1.1592740743,1.2762815625,34765.7113395347,0,2.0224641130176e-09,0,1.55665646134026e-09
Trinidad and Tobago,TTO,TTO,2021,bp_no_diabetes_only,aim1,Americas,3129.86353894078,3129.86353894078,0,99,1487717.5,1137198.87222458,46.6285334629068,45,32.5027,20.5796895755009,1.40708777962573e-14,-3.09770280199793e-15,29989.2079968468,71767.0587898046,4798273.27949549,4029887.74425414,3101736.51793967,147626.913440898,123986.245581264,95430.1186652085,0,0,0,2.07724025846553e-09,1.74459530999071e-09,1.34278553782048e-09,1.0510100501,1.1592740743,1.2762815625,34765.7113395347,0,2.0224641130176e-09,0,1.55665646134026e-09
Trinidad and Tobago,TTO,TTO,2021,statins_only,aim1,Americas,3129.86353894078,3129.86353894078,0,,1487717.5,1137198.87222458,46.6285334629068,45,32.5027,20.5796895755009,0,0,29989.2079968468,71767.0587898046,4798273.27949549,4029887.74425414,3101736.51793967,147626.913440898,123986.245581264,95430.1186652085,0,0,0,0,0,0,1.0510100501,1.1592740743,1.2762815625,34765.7113395347,0,0,0,0
Trinidad and Tobago,TTO,TTO,2022,all_interventions,aim1,Americas,3208.89826643397,3208.89826643397,0,84.9056603773585,1495921.5,1141968.44826486,46.9164345288504,45,32.5027,20.5796895755009,-3.55839357979448e-13,-3.1645305944074e-13,29989.2079968468,73500.5148765247,4798273.27949549,4010697.45127386,3064942.18379881,147626.913440898,123395.824078426,94298.0793533711,0,0,0,-5.25314660992969e-08,-4.39090908174121e-08,-3.35549680157986e-08,1.04060401,1.12550881,1.21550625,33753.1178053735,0,-4.94200685540874e-08,0,-3.77664121210496e-08
Trinidad and Tobago,TTO,TTO,2022,bp_combined,aim1,Americas,3208.89826643397,3208.89826643397,0,84.9056603773585,1495921.5,1141968.44826486,46.9164345288504,45,32.5027,20.5796895755009,-3.55839357979448e-13,-3.1645305944074e-13,29989.2079968468,73500.5148765247,4798273.27949549,4010697.45127386,3064942.18379881,147626.913440898,123395.824078426,94298.0793533711,0,0,0,-5.25314660992969e-08,-4.39090908174121e-08,-3.35549680157986e-08,1.04060401,1.12550881,1.21550625,33753.1178053735,0,-4.94200685540874e-08,0,-3.77664121210496e-08
Trinidad and Tobago,TTO,TTO,2022,bp_diabetes_only,aim1,Americas,3208.89826643397,3208.89826643397,0,84.9056603773585,1495921.5,1141968.44826486,46.9164345288504,45,32.5027,20.5796895755009,-3.55839357979448e-13,-3.1645305944074e-13,29989.2079968468,73500.5148765247,4798273.27949549,4010697.45127386,3064942.18379881,147626.913440898,123395.824078426,94298.0793533711,0,0,0,-5.25314660992969e-08,-4.39090908174121e-08,-3.35549680157986e-08,1.04060401,1.12550881,1.21550625,33753.1178053735,0,-4.94200685540874e-08,0,-3.77664121210496e-08
Trinidad and Tobago,TTO,TTO,2022,bp_no_diabetes_only,aim1,Americas,3208.89826643397,3208.89826643397,0,84.9056603773585,1495921.5,1141968.44826486,46.9164345288504,45,32.5027,20.5796895755009,-3.55839357979448e-13,-3.1645305944074e-13,29989.2079968468,73500.5148765247,4798273.27949549,4010697.45127386,3064942.18379881,147626.913440898,123395.824078426,94298.0793533711,0,0,0,-5.25314660992969e-08,-4.39090908174121e-08,-3.35549680157986e-08,1.04060401,1.12550881,1.21550625,33753.1178053735,0,-4.94200685540874e-08,0,-3.77664121210496e-08
Trinidad and Tobago,TTO,TTO,2022,statins_only,aim1,Americas,3208.89826643397,3208.89826643397,0,,1495921.5,1141968.44826486,46.9164345288504,45,32.5027,20.5796895755009,0,0,29989.2079968468,73500.5148765247,4798273.27949549,4010697.45127386,3064942.18379881,147626.913440898,123395.824078426,94298.0793533711,0,0,0,0,0,0,1.04060401,1.12550881,1.21550625,33753.1178053735,0,0,0,0
Trinidad and Tobago,TTO,TTO,2023,all_interventions,aim1,Americas,3366.70059579559,3366.70059579559,0,186.333333333333,1502932.5,1148921.34251294,47.2577604234522,45,32.5027,20.5796895755009,-1.67944680384835e-13,-1.02191607715052e-13,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-2.47931547940314e-08,-2.06880009145863e-08,-1.57687994214736e-08,1.030301,1.092727,1.157625,32770.0172867704,0,-2.26063371753931e-08,0,-1.72309928854286e-08
Trinidad and Tobago,TTO,TTO,2023,bp_combined,aim1,Americas,3366.70059579559,3366.70059579559,0,186.333333333333,1502932.5,1148921.34251294,47.2577604234522,45,32.5027,20.5796895755009,-1.67944680384835e-13,-1.02191607715052e-13,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-2.47931547940314e-08,-2.06880009145863e-08,-1.57687994214736e-08,1.030301,1.092727,1.157625,32770.0172867704,0,-2.26063371753931e-08,0,-1.72309928854286e-08
Trinidad and Tobago,TTO,TTO,2023,bp_diabetes_only,aim1,Americas,3366.70059579559,3366.70059579559,0,186.333333333333,1502932.5,1148921.34251294,47.2577604234522,45,32.5027,20.5796895755009,-1.67944680384835e-13,-1.02191607715052e-13,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-2.47931547940314e-08,-2.06880009145863e-08,-1.57687994214736e-08,1.030301,1.092727,1.157625,32770.0172867704,0,-2.26063371753931e-08,0,-1.72309928854286e-08
Trinidad and Tobago,TTO,TTO,2023,bp_no_diabetes_only,aim1,Americas,3366.70059579559,3366.70059579559,0,186.333333333333,1502932.5,1148921.34251294,47.2577604234522,45,32.5027,20.5796895755009,-1.67944680384835e-13,-1.02191607715052e-13,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-2.47931547940314e-08,-2.06880009145863e-08,-1.57687994214736e-08,1.030301,1.092727,1.157625,32770.0172867704,0,-2.26063371753931e-08,0,-1.72309928854286e-08
Trinidad and Tobago,TTO,TTO,2023,statins_only,aim1,Americas,3366.70059579559,3366.70059579559,0,,1502932.5,1148921.34251294,47.2577604234522,45,32.5027,20.5796895755009,0,0,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,0,0,0,1.030301,1.092727,1.157625,32770.0172867704,0,0,0,0
Trinidad and Tobago,TTO,TTO,2024,all_interventions,aim1,Americas,3527.95493250945,3527.95493250945,0,98.3333333333333,1507781.5,1155565.31247458,47.5884474863628,45,32.5027,20.5796895755009,-6.48867626296124e-15,1.59601626916369e-14,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-9.57903249018191e-10,-7.9929736479297e-10,-6.09240103747591e-10,1.0201,1.0609,1.1025,31815.5507638548,0,-8.47974574308862e-10,0,-6.46342826065819e-10
Trinidad and Tobago,TTO,TTO,2024,bp_combined,aim1,Americas,3527.95493250945,3527.95493250945,0,98.3333333333333,1507781.5,1155565.31247458,47.5884474863628,45,32.5027,20.5796895755009,-6.48867626296124e-15,1.59601626916369e-14,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-9.57903249018191e-10,-7.9929736479297e-10,-6.09240103747591e-10,1.0201,1.0609,1.1025,31815.5507638548,0,-8.47974574308862e-10,0,-6.46342826065819e-10
Trinidad and Tobago,TTO,TTO,2024,bp_diabetes_only,aim1,Americas,3527.95493250945,3527.95493250945,0,98.3333333333333,1507781.5,1155565.31247458,47.5884474863628,45,32.5027,20.5796895755009,-6.48867626296124e-15,1.59601626916369e-14,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-9.57903249018191e-10,-7.9929736479297e-10,-6.09240103747591e-10,1.0201,1.0609,1.1025,31815.5507638548,0,-8.47974574308862e-10,0,-6.46342826065819e-10
Trinidad and Tobago,TTO,TTO,2024,bp_no_diabetes_only,aim1,Americas,3527.95493250945,3527.95493250945,0,98.3333333333333,1507781.5,1155565.31247458,47.5884474863628,45,32.5027,20.5796895755009,-6.48867626296124e-15,1.59601626916369e-14,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,-9.57903249018191e-10,-7.9929736479297e-10,-6.09240103747591e-10,1.0201,1.0609,1.1025,31815.5507638548,0,-8.47974574308862e-10,0,-6.46342826065819e-10
Trinidad and Tobago,TTO,TTO,2024,statins_only,aim1,Americas,3527.95493250945,3527.95493250945,0,,1507781.5,1155565.31247458,47.5884474863628,45,32.5027,20.5796895755009,0,0,29989.2079968468,74136.3707949527,4798273.27949549,4003793.90276443,3051770.11729042,147626.913440898,123183.424846687,93892.8186670777,0,0,0,0,0,0,1.0201,1.0609,1.1025,31815.5507638548,0,0,0,0
