"scenario_id","location","sex","age_group","cause","RMSE_deaths","RMSE_prev","error","IRadjust","CFadjust"
1,"Poland","Female","80-84","istroke",926.427564917563,2976.82274236386,4829.67787219898,0.8,0.5
1,"Belarus","Male","80-84","ihd",1532.64250631748,5099.19874058845,8164.48375322341,0.8,0.5
1,"Estonia","Male","80-84","ihd",30.0280811621222,886.863924742383,946.920087066627,0.8,0.5
1,"Kazakhstan","Male","80-84","ihd",473.571325888626,7782.49239749707,8729.63504927432,0.8,0.5
1,"Lithuania","Male","80-84","ihd",296.520026981711,2327.09136546333,2920.13141942675,0.8,0.5
1,"Monaco","Male","80-84","ihd",0.864466850899697,20.1135360068168,21.8424697086162,0.8,0.5
1,"Turkmenistan","Male","80-84","ihd",274.503325174006,1227.93728115184,1776.94393149985,0.8,0.5
1,"Ukraine","Male","80-84","ihd",8066.18244705522,49960.7190207898,66093.0839149002,0.8,0.5
1,"Puerto Rico","Male","80-84","istroke",13.9859736249164,448.930858257368,476.9028055072,0.8,0.5
1,"Venezuela (Bolivarian Republic of)","Female","85-89","hhd",86.1314720586809,392.144125128595,564.407069245957,0.8,0.5
1,"Bermuda","Female","85-89","hstroke",0.0815202035390587,0.637940308629649,0.800980715707767,0.8,0.5
1,"Qatar","Female","85-89","hstroke",0.370382838055164,1.09620712521413,1.83697280132446,0.8,0.5
1,"Bahrain","Female","85-89","ihd",9.25849207454844,68.98388756982,87.5008717189169,0.8,0.5
1,"Bulgaria","Female","85-89","ihd",775.191270924647,3782.87151672956,5333.25405857885,0.8,0.5
1,"Denmark","Female","85-89","ihd",68.7424285750663,888.578951181684,1026.06380833182,0.8,0.5
1,"Egypt","Female","85-89","ihd",3589.14606015343,11444.4439107604,18622.7360310673,0.8,0.5
1,"Estonia","Female","85-89","ihd",87.9455844741249,1483.38006086531,1659.27122981356,0.8,0.5
1,"Serbia","Female","85-89","ihd",1456.55066604353,3096.3507254587,6009.45205754577,0.8,0.5
1,"Syrian Arab Republic","Female","85-89","ihd",1461.53449996214,3276.64669833412,6199.7156982584,0.8,0.5
1,"Ukraine","Female","85-89","ihd",16164.9657018656,56258.5098149469,88588.4412186781,0.8,0.5
1,"Estonia","Female","85-89","istroke",72.9497252378931,137.213646884633,283.113097360419,0.8,0.5
1,"Japan","Female","85-89","istroke",1061.13341928974,14488.9659006055,16611.232739185,0.8,0.5
1,"Luxembourg","Female","85-89","istroke",3.41371947031284,33.7299751081662,40.5574140487919,0.8,0.5
1,"Qatar","Female","85-89","istroke",1.10973545327864,5.06129790586717,7.28076881242445,0.8,0.5
1,"United States Virgin Islands","Female","85-89","istroke",0.277027530936269,4.29704889406809,4.85110395594063,0.8,0.5
1,"Bahamas","Male","85-89","hhd",3.56683054680843,17.7742958586937,24.9079569523106,0.8,0.5
1,"Kazakhstan","Male","85-89","hhd",9.06412506071599,29.4943364182638,47.6225865396958,0.8,0.5
1,"Monaco","Male","85-89","hhd",0.272204802703149,1.52563538832739,2.07004499373369,0.8,0.5
1,"Qatar","Male","85-89","hhd",1.24591643494889,5.80065996240521,8.29249283230299,0.8,0.5
1,"Qatar","Male","85-89","hstroke",0.709112502124432,2.27571681743182,3.69394182168069,0.8,0.5
1,"Bahrain","Male","85-89","ihd",16.7278157520703,93.3871560901263,126.842787594267,0.8,0.5
1,"Democratic People's Republic of Korea","Male","85-89","ihd",238.629308278632,2536.07321646692,3013.33183302419,0.8,0.5
1,"Lithuania","Male","85-89","ihd",527.859180391581,2738.35170075003,3794.07006153319,0.8,0.5
1,"Monaco","Male","85-89","ihd",1.48689971548026,17.814730935129,20.7885303660895,0.8,0.5
1,"Mongolia","Male","85-89","ihd",55.7316390289927,296.848044162503,408.311322220488,0.8,0.5
1,"Qatar","Male","85-89","ihd",7.9629435749231,59.5197421807485,75.4456293305947,0.8,0.5
1,"Syrian Arab Republic","Male","85-89","ihd",1315.55649984978,3915.70936236326,6546.82236206282,0.8,0.5
1,"United Arab Emirates","Male","85-89","ihd",28.2029037396378,129.334941004141,185.740748483417,0.8,0.5
1,"Qatar","Male","85-89","istroke",2.24125822717867,8.47097546119191,12.9534919155492,0.8,0.5
1,"Bahrain","Female","90-94","hhd",1.84515802922302,4.70462307274741,8.39493913119346,0.8,0.5
1,"Nauru","Female","90-94","hhd",0.00587042911259086,0.0121200439573777,0.0238609021825594,0.8,0.5
1,"Venezuela (Bolivarian Republic of)","Female","90-94","hhd",198.807010448041,650.7021939529,1048.31621484898,0.8,0.5
1,"Nauru","Female","90-94","hstroke",0.0196861213248933,0.0139417461032962,0.0533139887530827,0.8,0.5
1,"Bahrain","Female","90-94","ihd",8.39793777765282,29.577495659819,46.3733712151246,0.8,0.5
1,"Belarus","Female","90-94","ihd",2660.70244183858,6690.2967343993,12011.7016180765,0.8,0.5
1,"Bulgaria","Female","90-94","ihd",860.527654997725,2859.8662704165,4580.92158041194,0.8,0.5
1,"Ecuador","Female","90-94","ihd",372.135059974417,1796.58154303192,2540.85166298076,0.8,0.5
1,"Egypt","Female","90-94","ihd",1782.21060425054,3489.24903932194,7053.67024782301,0.8,0.5
1,"Estonia","Female","90-94","ihd",183.453614520695,1517.18087762888,1884.08810667027,0.8,0.5
1,"Lithuania","Female","90-94","ihd",1030.13036014053,4451.47133996627,6511.73206024733,0.8,0.5
1,"Mongolia","Female","90-94","ihd",85.2834070280226,251.756384099135,422.32319815518,0.8,0.5
1,"Morocco","Female","90-94","ihd",651.747618647444,1207.89699195117,2511.39222924606,0.8,0.5
1,"Nauru","Female","90-94","ihd",0.0616353650536546,0.195074194236323,0.318344924343632,0.8,0.5
1,"Northern Mariana Islands","Female","90-94","ihd",0.337334913708899,1.16429830951263,1.83896813693042,0.8,0.5
1,"Qatar","Female","90-94","ihd",2.11915663856672,13.429105627738,17.6674189048714,0.8,0.5
1,"Russian Federation","Female","90-94","ihd",23399.5953359605,75678.2610756574,122477.451747578,0.8,0.5
1,"Syrian Arab Republic","Female","90-94","ihd",562.271267407659,780.244149906363,1904.78668472168,0.8,0.5
1,"Tuvalu","Female","90-94","ihd",0.145905258842139,0.612635580691004,0.904446098375281,0.8,0.5
1,"Ukraine","Female","90-94","ihd",11931.6313914567,33106.48465705,56969.7474399635,0.8,0.5
1,"Greece","Female","90-94","istroke",766.709158333594,1778.56858852746,3311.98690519465,0.8,0.5
1,"Malawi","Female","90-94","istroke",53.7725106832687,226.807497843074,334.352519209612,0.8,0.5
1,"Nauru","Female","90-94","istroke",0.0267555303829301,0.0408313757472243,0.0943424365130846,0.8,0.5
1,"Bahamas","Male","90-94","hhd",2.79251725374247,8.21530036185662,13.8003348693416,0.8,0.5
1,"Bahrain","Male","90-94","hhd",1.3696881192879,3.95044577901972,6.68982201759551,0.8,0.5
1,"Malawi","Male","90-94","hhd",31.6137637433057,146.087904918495,209.315432405106,0.8,0.5
1,"Monaco","Male","90-94","hhd",0.500620153535194,1.80427809886946,2.80551840593985,0.8,0.5
1,"Nauru","Male","90-94","hhd",0.00103707696142403,0.00259201564196058,0.00466616956480865,0.8,0.5
1,"Niue","Male","90-94","hhd",0.00445846761926893,0.018303221614671,0.0272201568532089,0.8,0.5
1,"Nauru","Male","90-94","hstroke",0.00454457886131505,0.00324263334698074,0.0123317910696108,0.8,0.5
1,"Niue","Male","90-94","hstroke",0.0147644456154422,0.0195828514521717,0.049111742683056,0.8,0.5
1,"Bahamas","Male","90-94","ihd",3.41217636115437,40.4598331248009,47.2841858471096,0.8,0.5
1,"Bahrain","Male","90-94","ihd",11.898159991453,30.0276869781939,53.8240069610999,0.8,0.5
1,"Brunei Darussalam","Male","90-94","ihd",2.11030423742148,25.5506871394076,29.7712956142506,0.8,0.5
1,"Cyprus","Male","90-94","ihd",55.7898790035397,150.062040331745,261.641798338824,0.8,0.5
1,"Egypt","Male","90-94","ihd",1076.96464615947,2301.10933754058,4455.03862985952,0.8,0.5
1,"Equatorial Guinea","Male","90-94","ihd",2.45510182511107,7.37352114952267,12.2837247997448,0.8,0.5
1,"Estonia","Male","90-94","ihd",72.2077408005098,462.103367126537,606.518848727557,0.8,0.5
1,"Greenland","Male","90-94","ihd",0.447872964049527,2.90762424505032,3.80337017314937,0.8,0.5
1,"Japan","Male","90-94","ihd",3489.74926434279,65385.8973253743,72365.3958540599,0.8,0.5
1,"Lithuania","Male","90-94","ihd",319.217820649178,1313.31667070334,1951.7523120017,0.8,0.5
1,"Malawi","Male","90-94","ihd",31.2816729710252,157.864595088566,220.427941030616,0.8,0.5
1,"Monaco","Male","90-94","ihd",3.09525132901314,18.9530612250529,25.1435638830792,0.8,0.5
1,"Mongolia","Male","90-94","ihd",35.5592502308164,133.76679376732,204.885294228952,0.8,0.5
1,"Nauru","Male","90-94","ihd",0.0118292225645111,0.0501008799499427,0.073759325078965,0.8,0.5
1,"Niue","Male","90-94","ihd",0.0617226247810638,0.309125220579237,0.432570470141364,0.8,0.5
1,"Qatar","Male","90-94","ihd",4.6411521873933,16.0292944200619,25.3115987948485,0.8,0.5
1,"Russian Federation","Male","90-94","ihd",5615.73711980209,19012.2401882208,30243.7144278249,0.8,0.5
1,"Saint Kitts and Nevis","Male","90-94","ihd",1.08367008414408,10.0851307870339,12.2524709553221,0.8,0.5
1,"Singapore","Male","90-94","ihd",50.0830634815355,843.358814958226,943.524941921297,0.8,0.5
1,"Syrian Arab Republic","Male","90-94","ihd",587.882733004495,847.520606749267,2023.28607275826,0.8,0.5
1,"United Arab Emirates","Male","90-94","ihd",22.6212248701815,53.7188153358609,98.9612650762239,0.8,0.5
1,"Venezuela (Bolivarian Republic of)","Male","90-94","ihd",743.406955061037,1495.35975201755,2982.17366213963,0.8,0.5
1,"Greenland","Male","90-94","istroke",0.351513255892605,1.10776032318247,1.81078683496768,0.8,0.5
1,"Malawi","Male","90-94","istroke",39.9563169268052,202.525817333523,282.438451187133,0.8,0.5
1,"Nauru","Male","90-94","istroke",0.00500575979905805,0.0143995930647163,0.0244111126628324,0.8,0.5
1,"Niue","Male","90-94","istroke",0.0194361194688805,0.0917104517026576,0.130582690640419,0.8,0.5
1,"Nauru","Female","95+","hhd",0.000721172125436891,0.0010838143828845,0.00252615863375828,0.8,0.5
1,"Niue","Female","95+","hhd",0.0104552400129329,0.0250715148358725,0.0459819948617383,0.8,0.5
1,"Tuvalu","Female","95+","hhd",0.00860996111819074,0.0148623828062267,0.0320823050426082,0.8,0.5
1,"Nauru","Female","95+","hstroke",0.00190064656502536,0.00143098777575828,0.005232280905809,0.8,0.5
1,"Niue","Female","95+","hstroke",0.0163071933206174,0.0239535548174046,0.0565679414586395,0.8,0.5
1,"Tuvalu","Female","95+","hstroke",0.0198035528833223,0.0132095408179044,0.0528166465845489,0.8,0.5
1,"Morocco","Female","95+","ihd",54.0430225505746,48.8220360767249,156.908081177874,0.8,0.5
1,"Nauru","Female","95+","ihd",0.00844282408865222,0.0199924338375969,0.0368780820149013,0.8,0.5
1,"Niue","Female","95+","ihd",0.0976182347895193,0.396141716117447,0.591378185696485,0.8,0.5
1,"Palau","Female","95+","ihd",0.128343425903989,0.370432141440607,0.627118993248585,0.8,0.5
1,"Tuvalu","Female","95+","ihd",0.0803139154794195,0.201167141283962,0.361794972242801,0.8,0.5
1,"Nauru","Female","95+","istroke",0.00289114648453596,0.0034628567808985,0.00924514974997043,0.8,0.5
1,"Niue","Female","95+","istroke",0.0268552605794934,0.0779553852785743,0.131665906437561,0.8,0.5
1,"Tuvalu","Female","95+","istroke",0.0328922500955329,0.0412551557627066,0.107039655953772,0.8,0.5
1,"Marshall Islands","Male","95+","hhd",0.00333954010948103,0.00371399041230895,0.010393070631271,0.8,0.5
1,"Nauru","Male","95+","hhd",0.000284811836215062,0.00036641002377137,0.000936033696201494,0.8,0.5
1,"Niue","Male","95+","hhd",0.00200295648830397,0.00430557267822569,0.00831148565483363,0.8,0.5
1,"Tuvalu","Male","95+","hhd",0.00269692567474131,0.00318276467456852,0.00857661602405113,0.8,0.5
1,"Greenland","Male","95+","hstroke",0.0191148052976264,0.0261995504204937,0.0644291610157464,0.8,0.5
1,"Marshall Islands","Male","95+","hstroke",0.00988221717567763,0.00523587066699663,0.0250003050183519,0.8,0.5
1,"Nauru","Male","95+","hstroke",0.000903598768470543,0.000564303374793938,0.00237150091173502,0.8,0.5
1,"Niue","Male","95+","hstroke",0.0049272000895343,0.00577052596878177,0.0156249261478504,0.8,0.5
1,"Tuvalu","Male","95+","hstroke",0.00746035589835467,0.0044566831358588,0.0193773949325681,0.8,0.5
1,"Bahrain","Male","95+","ihd",1.65575905434997,2.07530642081839,5.38682452951832,0.8,0.5
1,"Belarus","Male","95+","ihd",168.730156545469,496.480758877971,833.941071968909,0.8,0.5
1,"Georgia","Male","95+","ihd",27.4035576248688,72.0155386606217,126.822653910359,0.8,0.5
1,"Greenland","Male","95+","ihd",0.115346641458661,0.771697162883181,1.0023904458005,0.8,0.5
1,"Marshall Islands","Male","95+","ihd",0.0238259576551511,0.0687329860951051,0.116384901405407,0.8,0.5
1,"Nauru","Male","95+","ihd",0.00242989523596548,0.0071518783663913,0.0120116688383222,0.8,0.5
1,"Niue","Male","95+","ihd",0.0210872854391166,0.0750067783871725,0.117181349265406,0.8,0.5
1,"Qatar","Male","95+","ihd",0.687446043828206,1.20869294338458,2.58358503104099,0.8,0.5
1,"Serbia","Male","95+","ihd",99.70748375651,75.7770123375552,275.191979850575,0.8,0.5
1,"Trinidad and Tobago","Male","95+","ihd",8.33223625934968,36.965026154357,53.6294986730564,0.8,0.5
1,"Tuvalu","Male","95+","ihd",0.0221131523039837,0.0508115141859893,0.0950378187939568,0.8,0.5
1,"Greenland","Male","95+","istroke",0.0820528453406111,0.25207290589222,0.416178596573442,0.8,0.5
1,"Marshall Islands","Male","95+","istroke",0.00722449188300839,0.0175417250449651,0.0319907088109819,0.8,0.5
1,"Nauru","Male","95+","istroke",0.000820517966849884,0.00190723263231232,0.00354826856601209,0.8,0.5
1,"Niue","Male","95+","istroke",0.00530384753616126,0.0203802954648106,0.0309879905371331,0.8,0.5
1,"Tuvalu","Male","95+","istroke",0.00743537449961803,0.0180560144106185,0.0329267634098546,0.8,0.5
2,"Equatorial Guinea","Male","20-24","hstroke",0.368329641134335,3.99328996572913,4.7299492479978,0.8,0.55
2,"San Marino","Female","25-29","hhd",3.71671415926001e-05,0.00514259980459392,0.00521693408777912,0.8,0.55
2,"Turkmenistan","Female","25-29","hhd",0.200591163817038,1.5266755377422,1.92785786537627,0.8,0.55
2,"Malta","Female","25-29","hstroke",0.00805252624489988,0.342300090654184,0.358405143143984,0.8,0.55
2,"Guinea","Female","25-29","istroke",0.547490209525409,10.0686920825771,11.1636725016279,0.8,0.55
2,"Croatia","Female","30-34","hhd",0.0736594393966383,0.660625861283988,0.807944740077265,0.8,0.55
2,"Kyrgyzstan","Female","30-34","hstroke",2.07095289242231,4.71211295635418,8.85401874119879,0.8,0.55
2,"Qatar","Female","30-34","ihd",0.228886635493316,7.12322949767192,7.58100276865855,0.8,0.55
2,"Slovenia","Male","30-34","hhd",0.0790921571870397,0.474069611352931,0.63225392572701,0.8,0.55
2,"Malta","Female","35-39","hhd",0.00192728624103202,0.0765743913019722,0.0804289637840363,0.8,0.55
2,"Armenia","Female","35-39","hstroke",0.641223813451092,1.86220775648649,3.14465538338868,0.8,0.55
2,"Cambodia","Female","35-39","hstroke",25.4348709709621,51.5222504599646,102.391992401889,0.8,0.55
2,"Poland","Female","40-44","hstroke",4.62079703397242,12.0934879554468,21.3350820233917,0.8,0.55
2,"Slovakia","Female","40-44","hstroke",0.928675798260279,5.34611885413555,7.20347045065611,0.8,0.55
2,"Turkey","Female","40-44","hstroke",7.93439425373023,149.702793579446,165.571582086906,0.8,0.55
2,"United Arab Emirates","Female","45-49","hhd",0.169723073401809,36.4059995174007,36.7454456642043,0.8,0.55
2,"Eswatini","Male","45-49","hhd",2.28661368389742,3.00390349735212,7.57713086514696,0.8,0.55
2,"Saudi Arabia","Male","45-49","istroke",25.2258201687714,235.495103511443,285.946743848986,0.8,0.55
2,"Syrian Arab Republic","Female","50-54","hhd",2.42121314069697,28.4821440260056,33.3245703073995,0.8,0.55
2,"Bahrain","Male","50-54","hhd",0.503247731142028,4.02055469685671,5.02705015914077,0.8,0.55
2,"Sudan","Female","55-59","istroke",46.9330010999198,206.638117189627,300.504119389466,0.8,0.55
2,"Yemen","Female","55-59","istroke",16.0374955303506,94.9848233873128,127.059814448014,0.8,0.55
2,"Sao Tome and Principe","Male","55-59","istroke",0.129885598545672,4.53265785871907,4.79242905581041,0.8,0.55
2,"South Africa","Male","55-59","istroke",29.5433678242773,513.866994058581,572.953729707136,0.8,0.55
2,"Honduras","Female","60-64","istroke",2.55202299881219,55.3825994550698,60.4866454526942,0.8,0.55
2,"Qatar","Male","60-64","hhd",0.521199061969299,7.95753666755283,8.99993479149143,0.8,0.55
2,"Cyprus","Male","60-64","ihd",5.17498069888826,31.3535511096329,41.7035125074094,0.8,0.55
2,"Georgia","Female","65-69","hhd",32.6923847899087,69.0255068920099,134.410276471827,0.8,0.55
2,"Serbia","Female","65-69","hhd",6.85122262361137,152.578851533859,166.281296781082,0.8,0.55
2,"Sri Lanka","Female","65-69","hstroke",37.5402250197677,200.260172856572,275.340622896108,0.8,0.55
2,"Egypt","Female","65-69","istroke",387.62764604228,5067.23817975521,5842.49347183977,0.8,0.55
2,"Madagascar","Female","65-69","istroke",56.6806696082683,728.961547083718,842.322886300254,0.8,0.55
2,"Micronesia (Federated States of)","Female","65-69","istroke",0.249098230017615,6.20368279390144,6.70187925393667,0.8,0.55
2,"Nicaragua","Female","65-69","istroke",1.96329342920875,84.4289933977887,88.3555802562062,0.8,0.55
2,"Seychelles","Female","65-69","istroke",0.244581687113666,2.84273617740236,3.33189955162969,0.8,0.55
2,"Greenland","Male","65-69","hhd",0.0272423102387671,0.177927508853826,0.232412129331361,0.8,0.55
2,"Palestine","Male","65-69","hstroke",4.11680564701361,17.7234813945829,25.9570926886101,0.8,0.55
2,"Estonia","Male","65-69","istroke",12.2133847080625,111.782619818089,136.209389234214,0.8,0.55
2,"Libya","Male","65-69","istroke",7.49396337997666,166.836603216001,181.824529975954,0.8,0.55
2,"Ireland","Female","70-74","hhd",0.601912546008974,7.42685355945165,8.63067865146959,0.8,0.55
2,"Malta","Female","70-74","hhd",0.0912604074915853,4.79328364849574,4.97580446347891,0.8,0.55
2,"Puerto Rico","Female","70-74","hstroke",4.84402068691541,22.4088961961523,32.0969375699831,0.8,0.55
2,"Sri Lanka","Female","70-74","hstroke",37.7005854848043,288.146509186191,363.5476801558,0.8,0.55
2,"Thailand","Female","70-74","hstroke",190.184051409216,788.760641723972,1169.1287445424,0.8,0.55
2,"Cyprus","Female","70-74","ihd",13.9346349614354,177.570516309155,205.439786232026,0.8,0.55
2,"Yemen","Female","70-74","ihd",206.180050508832,3919.48481204195,4331.84491305962,0.8,0.55
2,"Bermuda","Female","70-74","istroke",0.0608086475102306,1.64625456772816,1.76787186274862,0.8,0.55
2,"Iran (Islamic Republic of)","Female","70-74","istroke",425.453028682601,2586.92925499386,3437.83531235907,0.8,0.55
2,"Malta","Female","70-74","istroke",4.15404371053135,31.2223994922833,39.530486913346,0.8,0.55
2,"Sri Lanka","Female","70-74","istroke",37.6153028182163,1503.96698302045,1579.19758865689,0.8,0.55
2,"Syrian Arab Republic","Female","70-74","istroke",62.4069563296996,433.175383608101,557.989296267501,0.8,0.55
2,"Tunisia","Female","70-74","istroke",26.6275981569324,254.645149697156,307.900346011021,0.8,0.55
2,"Turkey","Female","70-74","istroke",205.456602832464,2227.12724669293,2638.04045235786,0.8,0.55
2,"Chile","Male","70-74","hhd",10.0380047969448,184.854244647581,204.930254241471,0.8,0.55
2,"Serbia","Male","70-74","hhd",25.0109522847853,219.457564816065,269.479469385635,0.8,0.55
2,"Ecuador","Male","70-74","hstroke",13.4048104908485,30.2867240774054,57.0963450591024,0.8,0.55
2,"Palestine","Male","70-74","hstroke",6.20593010657826,18.7917232126335,31.2035834257901,0.8,0.55
2,"Belgium","Male","70-74","ihd",31.8209514930966,3318.97665614146,3382.61855912765,0.8,0.55
2,"New Zealand","Male","70-74","ihd",18.5837037843373,701.321785317056,738.489192885731,0.8,0.55
2,"Thailand","Male","70-74","ihd",159.292926073996,4909.94266805257,5228.52852020057,0.8,0.55
2,"Denmark","Male","70-74","istroke",6.26393238382883,587.213885997502,599.74175076516,0.8,0.55
2,"Iran (Islamic Republic of)","Male","70-74","istroke",115.540023126455,1755.10187381109,1986.181920064,0.8,0.55
2,"Netherlands","Male","70-74","istroke",20.7057341333687,1647.89909134034,1689.31055960708,0.8,0.55
2,"Nepal","Female","75-79","hhd",23.8477891145665,332.588228773965,380.283807003098,0.8,0.55
2,"New Zealand","Female","75-79","hhd",0.752414623319489,17.6199448671612,19.1247741138002,0.8,0.55
2,"Australia","Female","75-79","ihd",80.0344577914509,2675.75565385581,2835.82456943871,0.8,0.55
2,"Grenada","Female","75-79","ihd",0.530980672569588,5.14102809621423,6.20298944135341,0.8,0.55
2,"Iran (Islamic Republic of)","Female","75-79","ihd",387.254453336762,9525.55252489168,10300.0614315652,0.8,0.55
2,"Syrian Arab Republic","Female","75-79","ihd",450.14807412406,3711.03506755302,4611.33121580114,0.8,0.55
2,"Argentina","Female","75-79","istroke",60.5844954656818,954.445844700181,1075.61483563154,0.8,0.55
2,"Iran (Islamic Republic of)","Female","75-79","istroke",533.219985514509,1628.54839894205,2694.98836997107,0.8,0.55
2,"Kazakhstan","Female","75-79","istroke",276.84939822179,1088.91226292801,1642.61105937159,0.8,0.55
2,"Syrian Arab Republic","Female","75-79","istroke",140.341423415901,531.164667742947,811.847514574748,0.8,0.55
2,"Tunisia","Female","75-79","istroke",88.7623810750738,260.90275495436,438.427517104507,0.8,0.55
2,"Turkey","Female","75-79","istroke",162.025634362616,1661.03762019955,1985.08888892478,0.8,0.55
2,"Bahrain","Male","75-79","hhd",0.657297653533984,4.13647906602185,5.45107437308982,0.8,0.55
2,"Ireland","Male","75-79","hhd",2.19006611142283,10.7078824558837,15.0880146787293,0.8,0.55
2,"Netherlands","Male","75-79","hhd",9.90303837586397,114.253141961078,134.059218712806,0.8,0.55
2,"Bulgaria","Male","75-79","ihd",245.940582990278,2644.20276954801,3136.08393552857,0.8,0.55
2,"Bermuda","Male","75-79","istroke",0.28151088843983,3.2296262575554,3.79264803443506,0.8,0.55
2,"Kazakhstan","Male","75-79","istroke",215.130001247217,630.755830670534,1061.01583316497,0.8,0.55
2,"Puerto Rico","Male","75-79","istroke",8.52322608859454,313.070307101022,330.116759278211,0.8,0.55
2,"Malta","Female","80-84","hhd",0.354061678171029,3.16378125102797,3.87190460737003,0.8,0.55
2,"Romania","Female","80-84","hhd",158.32543074809,662.937959643234,979.588821139414,0.8,0.55
2,"Slovenia","Female","80-84","hhd",44.6261450634201,51.4764413762631,140.728731503103,0.8,0.55
2,"Thailand","Female","80-84","hstroke",152.880044045956,807.308506414782,1113.06859450669,0.8,0.55
2,"Denmark","Female","80-84","ihd",91.3149999105621,937.75293398376,1120.38293380488,0.8,0.55
2,"Egypt","Female","80-84","ihd",5183.03810463402,25379.3239870767,35745.4001963448,0.8,0.55
2,"Greece","Female","80-84","ihd",540.808764207652,1496.72570147073,2578.34322988604,0.8,0.55
2,"Ireland","Female","80-84","ihd",26.6894966143307,451.519136603437,504.898129832099,0.8,0.55
2,"Netherlands","Female","80-84","ihd",56.0916256321651,1913.00890665592,2025.19215792025,0.8,0.55
2,"Canada","Female","80-84","istroke",107.656857123499,1771.2035024892,1986.5172167362,0.8,0.55
2,"Equatorial Guinea","Female","80-84","istroke",5.43464635635733,38.9451067986653,49.81439951138,0.8,0.55
2,"Greece","Female","80-84","istroke",352.820550875851,1356.68191725427,2062.32301900597,0.8,0.55
2,"Republic of Korea","Female","80-84","istroke",135.779707170365,3858.83165485543,4130.39106919616,0.8,0.55
2,"Slovenia","Female","80-84","istroke",19.8833505663403,96.8343511371829,136.601052269864,0.8,0.55
2,"Kazakhstan","Male","80-84","hhd",53.4182128582606,110.199621238754,217.036046955275,0.8,0.55
2,"Luxembourg","Male","80-84","hhd",0.380638439700742,4.08507766062557,4.84635454002706,0.8,0.55
2,"Czechia","Male","80-84","istroke",115.031870799299,907.736972778102,1137.8007143767,0.8,0.55
2,"Equatorial Guinea","Male","80-84","istroke",4.460156332305,33.2159812103075,42.1362938749175,0.8,0.55
2,"San Marino","Female","85-89","hstroke",0.0429458632170231,0.254047243678385,0.339938970112431,0.8,0.55
2,"Australia","Female","85-89","ihd",224.813175097637,2849.66437780783,3299.2907280031,0.8,0.55
2,"Marshall Islands","Female","85-89","ihd",0.455112657401403,1.74631619695406,2.65654151175686,0.8,0.55
2,"Palau","Female","85-89","ihd",0.729574270690764,3.36520092192178,4.82434946330331,0.8,0.55
2,"Tuvalu","Female","85-89","ihd",0.287342384379457,1.38142917496474,1.95611394372365,0.8,0.55
2,"Australia","Female","85-89","istroke",100.505763943277,1144.66593497172,1345.67746285828,0.8,0.55
2,"Italy","Female","85-89","istroke",769.345873360983,6130.09801867126,7668.78976539323,0.8,0.55
2,"Palau","Female","85-89","istroke",0.234631491392235,0.854208705886823,1.32347168867129,0.8,0.55
2,"United Kingdom","Female","85-89","istroke",372.432810534166,5084.09873419584,5828.96435526418,0.8,0.55
2,"Democratic People's Republic of Korea","Male","85-89","hhd",48.2921749191152,175.4384686592,272.02281849743,0.8,0.55
2,"Bahamas","Male","85-89","ihd",4.46259034399465,84.4004095612225,93.3255902492118,0.8,0.55
2,"Marshall Islands","Male","85-89","ihd",0.326938832279243,1.55155316269006,2.20543082724855,0.8,0.55
2,"Nauru","Male","85-89","ihd",0.046016400020672,0.310205459686826,0.40223825972817,0.8,0.55
2,"Bahamas","Male","85-89","istroke",2.2189453647966,15.3834664309361,19.8213571605293,0.8,0.55
2,"United Arab Emirates","Male","85-89","istroke",9.55089890226755,24.6940027001575,43.7958005046926,0.8,0.55
2,"Kazakhstan","Female","90-94","hhd",9.14199177320776,35.0105251664392,53.2945087128547,0.8,0.55
2,"Malawi","Female","90-94","hhd",68.1736134708758,180.141321324876,316.488548266628,0.8,0.55
2,"Monaco","Female","90-94","hhd",0.653020883227414,2.83002509295524,4.13606685941007,0.8,0.55
2,"Bosnia and Herzegovina","Female","90-94","ihd",198.822454406827,659.37916561013,1057.02407442378,0.8,0.55
2,"Marshall Islands","Female","90-94","ihd",0.240892759860328,0.873917778016235,1.35570329773689,0.8,0.55
2,"Monaco","Female","90-94","ihd",2.46235208356218,16.8313625440208,21.7560667111452,0.8,0.55
2,"Palau","Female","90-94","ihd",0.872724840549344,3.07230717370654,4.81775685480523,0.8,0.55
2,"Qatar","Male","90-94","hhd",0.709236341776554,1.720687489703,3.1391601732561,0.8,0.55
2,"Marshall Islands","Male","90-94","ihd",0.149412054170167,0.685959659965763,0.984783768306096,0.8,0.55
2,"Serbia","Male","90-94","ihd",543.450423452674,723.911913998283,1810.81276090363,0.8,0.55
2,"Bahamas","Male","90-94","istroke",1.53588162381039,6.60129954575125,9.67306279337203,0.8,0.55
3,"Romania","Female","25-29","hhd",0.185564443999452,18.5489323534872,18.9200612414861,0.8,0.6
3,"Burkina Faso","Female","25-29","hstroke",1.34056463194658,14.3840658198697,17.0651950837628,0.8,0.6
3,"Zambia","Female","25-29","istroke",1.17885934221364,64.0942389196372,66.4519576040644,0.8,0.6
3,"Kyrgyzstan","Male","25-29","hhd",0.276988304957424,0.68279367684423,1.23677028675908,0.8,0.6
3,"Azerbaijan","Female","30-34","hhd",0.393191402753016,1.72453727813424,2.51092008364027,0.8,0.6
3,"Poland","Female","30-34","hhd",0.482692155453097,17.5878405440787,18.5532248549849,0.8,0.6
